0.0511098211572,2.4517999999e-06,0.000166200931971
0.0512391180639,2.4517999999e-06,0.000169435114141
0.0513684149707,2.4517999999e-06,0.000172720679281
0.0514977118774,2.4517999999e-06,0.000176063871587
0.0516270087842,2.4517999999e-06,0.00017947089569
0.0517563056909,2.4517999999e-06,0.00018294791665
0.0518856025977,2.4517999999e-06,0.000186501059961
0.0520148995044,2.4517999999e-06,0.000190136411549
0.0521441964112,2.4517999999e-06,0.000193860017771
0.0522734933179,2.4517999999e-06,0.000197677885415
0.0524027902247,2.4517999999e-06,0.000201595981704
0.0525320871315,2.4517999999e-06,0.000205620234289
0.0526613840382,2.4517999999e-06,0.000209756531256
0.052790680945,2.4517999999e-06,0.000214010721123
0.0529199778517,2.4517999999e-06,0.000218388612836
0.0530492747585,2.4517999999e-06,0.000222895975778
0.0531785716652,2.4517999999e-06,0.000227538539761
0.053307868572,2.4517999999e-06,0.00023232199503
0.0534371654787,2.4517999999e-06,0.000237251992261
0.0535664623855,2.4517999999e-06,0.000242334142562
0.0536957592922,2.4517999999e-06,0.000247574017474
0.053825056199,2.4517999999e-06,0.000252977148969
0.0539543531058,2.4517999999e-06,0.000258549029451
0.0540836500125,2.4517999999e-06,0.000264295111757
0.0542129469193,2.4517999999e-06,0.000270220809154
0.054342243826,0.00503131617507,0.000682243895155
0.0544715407328,0.0109584254251,0.00122161002923
0.0546008376395,0.0155013992854,0.00162083637946
0.0547301345463,0.0209419869253,0.00204063720441
0.054859431453,0.0293526746111,0.00262871102191
0.0549887283598,0.0425966857064,0.00351974060899
0.0551180252666,0.0623279806723,0.00483539300194
0.0552473221733,0.089991257067,0.00668431949627
0.0553766190801,0.126821949546,0.00916215564672
0.0555059159868,0.173846229862,0.0123515212673
0.0556352128936,0.231881006866,0.0163220204311
0.0557645098003,0.301533926504,0.0211302414707
0.0558938067071,0.383203371822,0.0268197569777
0.0560231036138,0.477078462961,0.0334211238031
0.0561524005206,0.583139057161,0.0409518830569
0.0562816974273,0.701155748759,0.0494165601085
0.0564109943341,0.830689869187,0.0588066645866
0.0565402912409,0.971093486978,0.0691006903789
0.0566695881476,1.12150940776,0.0802641156326
0.0567988850544,1.28087117426,0.0922494027539
0.0569281819611,1.44790306629,0.104995998408
0.0570574788679,1.62112010079,0.118430333521
0.0571867757746,1.79882803177,0.132465823275
0.0573160726814,1.97912335033,0.147002867115
0.0574453695881,2.09369966314,0.161928848742
0.0575746664949,1.98805612788,0.177118136118
0.0577039634016,1.88911242723,0.192432081465
0.0578332603084,1.79642153073,0.194139056259
0.0579625572152,1.70956651959,0.185341423648
0.0580918541219,1.62815855489,0.177049652154
0.0582211510287,1.55183498292,0.169233208233
0.0583504479354,1.48025756846,0.161863420781
0.0584797448422,1.41311084721,0.154913367342
0.0586090417489,1.35010058954,0.148357767281
0.0587383386557,1.2909523678,0.142172881473
0.0588676355624,1.23541022044,0.136336418134
0.0589969324692,1.18323540622,0.130827444393
0.059126229376,1.13420524254,0.125626303285
0.0592555262827,1.08811202215,0.1207145358
0.0593848231895,1.04476200301,0.116074807711
0.0595141200962,1.00397446627,0.11169084086
0.059643417003,0.965580837882,0.107547348652
0.0597727139097,0.929423869481,0.103629975492
0.0599020108165,0.895356874523,0.0999252399136
0.0600313077232,0.863243016004,0.0964204811939
0.06016060463,0.832954642244,0.093103809224
0.0602899015367,0.804372667491,0.0899640574453
0.0604191984435,0.777385994335,0.0869907386619
0.0605484953503,0.751890975093,0.0841740035522
0.060677792257,0.727790909556,0.081504601717
0.0608070891638,0.704995576615,0.0789738451068
0.0609363860705,0.683420797508,0.0765735736852
0.0610656829773,0.662988028536,0.074296123189
0.061194979884,0.643623981262,0.0721342948597
0.0613242767908,0.625260268342,0.0700813270238
0.0614535736975,0.607833073258,0.0681308684099
0.0615828706043,0.591282842331,0.0662769530963
0.061712167511,0.575553997522,0.0645139769895
0.0618414644178,0.560594668611,0.0628366757393
0.0619707613246,0.546356443445,0.0612401040043
0.0621000582313,0.532794135041,0.0597196159837
0.0622293551381,0.519865564405,0.0582708471386
0.0623586520448,0.507531357996,0.0568896970302
0.0624879489516,0.495754758866,0.0555723132067
0.0626172458583,0.484501450532,0.0543150760747
0.0627465427651,0.47373939274,0.0531145846944
0.0628758396718,0.463438668302,0.0519676434434
0.0630051365786,0.453571340268,0.0508712494946
0.0631344334854,0.444111318732,0.0498225810593
0.0632637303921,0.435034236628,0.0488189863492
0.0633930272989,0.426317333894,0.0478579732112
0.0635223242056,0.417939349464,0.0469371993971
0.0636516211124,0.409880420526,0.0460544634266
0.0637809180191,0.402121988594,0.0452076960087
0.0639102149259,0.394646711903,0.0443949519871
0.0640395118326,0.387438383712,0.0436144027779
0.0641688087394,0.380481856124,0.0428643292688
0.0642981056461,0.373762969036,0.0421431151519
0.0644274025529,0.367268483881,0.0414492406644
0.0645566994597,0.36098602184,0.0407812767107
0.0646859963664,0.354904006218,0.0401378793441
0.0648152932732,0.349011608702,0.039517784585
0.0649445901799,0.343298699249,0.0389198035563
0.0650738870867,0.337755799344,0.0383428179147
0.0652031839934,0.332374038411,0.0377857755622
0.0653324809002,0.327145113165,0.0372476866184
0.0654617778069,0.322061249697,0.0367276196392
0.0655910747137,0.317115168118,0.0362246980668
0.0657203716204,0.312300049584,0.035738096895
0.0658496685272,0.307609505543,0.0352670395399
0.065978965434,0.303037549051,0.0348107948998
0.0661082623407,0.298578568021,0.0343686745963
0.0662375592475,0.294227300276,0.0339400303822
0.0663668561542,0.289978810275,0.0335242517083
0.066496153061,0.285828467416,0.0331207634393
0.0666254499677,0.281771925788,0.0327290237076
0.0667547468745,0.277805105296,0.0323485218993
0.0668840437812,0.273924174046,0.0319787767625
0.067013340688,0.270125531924,0.0316193346312
0.0671426375948,0.266405795274,0.031269767757
0.0672719345015,0.262761782608,0.0309296727436
0.0674012314083,0.259190501276,0.0305986690755
0.067530528315,0.255689135035,0.0302763977375
0.0676598252218,0.252255032446,0.0299625199175
0.0677891221285,0.248885696061,0.0296567157891
0.0679184190353,0.245578772326,0.0293586833676
0.068047715942,0.242332042169,0.0290681374365
0.0681770128488,0.239143412215,0.028784808539
0.0683063097555,0.23612802232,0.0285084420308
0.0684356066623,0.233793560123,0.0282387971909
0.0685649035691,0.231319835643,0.0279756463864
0.0686942004758,0.228783639367,0.0277187742882
0.0688234973826,0.22625799611,0.0274679771342
0.0689527942893,0.223812159223,0.027223062038
0.0690820911961,0.221511605187,0.0269838463384
0.0692113881028,0.219418028572,0.0267501569902
0.0693406850096,0.217589337329,0.0265218299903
0.0694699819163,0.2160796484,0.0262987098401
0.0695992788231,0.21493928362,0.0260806490395
0.0697285757298,0.214214765891,0.0258675076125
0.0698578726366,0.213948815614,0.025659152661
0.0699871695434,0.214180347358,0.0254554579459
0.0701164664501,0.214944466748,0.0252563034938
0.0702457633569,0.216272467563,0.0251529296627
0.0703750602636,0.218191829029,0.0250289230513
0.0705043571704,0.220726213285,0.0248959256982
0.0706336540771,0.223895463022,0.0247716141792
0.0707629509839,0.227715599282,0.0246723580587
0.0708922478906,0.232198819393,0.0246132196185
0.0710215447974,0.23735349505,0.0246079536043
0.0711508417042,0.243184170516,0.0246690069867
0.0712801386109,0.24969156095,0.0248075187375
0.0714094355177,0.256872550833,0.0250333196182
0.0715387324244,0.264720192509,0.025354931983
0.0716680293312,0.273223704818,0.025779569592
0.0717973262379,0.282368471815,0.0263131374369
0.0719266231447,0.292136041579,0.0269602315764
0.0720559200514,0.302504125095,0.0277241389822
0.0721852169582,0.313446595213,0.0286068373934
0.0723145138649,0.324933485671,0.0296089951808
0.0724438107717,0.336930990183,0.030729971218
0.0725731076785,0.349401461591,0.0319678147615
0.0727024045852,0.362303411059,0.0333192653371
0.072831701492,0.375591507338,0.0347797526337
0.0729609983987,0.389216576059,0.0363433964029
0.0730902953055,0.403125599084,0.038003006365
0.0732195922122,0.417261713895,0.0397500821204
0.073348889119,0.431564213022,0.0415748130668
0.0734781860257,0.445968543506,0.0434660783202
0.0736074829325,0.460406306397,0.0454114466418
0.0737367798392,0.451498245579,0.0473971763686
0.073866076746,0.440415910548,0.0494082153483
0.0739953736528,0.429711267294,0.0514282008779
0.0741246705595,0.419369758969,0.0502504396407
0.0742539674663,0.409377410985,0.0489552112702
0.074383264373,0.399720807433,0.0477246712661
0.0745125612798,0.390387068478,0.0465553993374
0.0746418581865,0.381363828665,0.0454441625681
0.0747711550933,0.37263921611,0.0443879050893
0.074900452,0.36420183254,0.0433837383205
0.0750297489068,0.356040734146,0.0424289317503
0.0751590458136,0.34814541321,0.041520904224
0.0752883427203,0.340505780483,0.0406572157139
0.0754176396271,0.333112148283,0.0398355595418
0.0755469365338,0.325955214272,0.0390537550316
0.0756762334406,0.319026045897,0.0383097405669
0.0758055303473,0.312316065465,0.0376015670313
0.0759348272541,0.305817035823,0.0369273916112
0.0760641241608,0.299521046614,0.0362854719394
0.0761934210676,0.293420501101,0.0356741605629
0.0763227179743,0.28750810352,0.0350918997151
0.0764520148811,0.281776846945,0.0345372163764
0.0765813117879,0.27622000165,0.0340087176075
0.0767106086946,0.27083110394,0.0335050861402
0.0768399056014,0.265603945438,0.0330250762106
0.0769692025081,0.260532562802,0.0325675096229
0.0770984994149,0.255611227862,0.0321312720302
0.0772277963216,0.250834438157,0.03171530942
0.0773570932284,0.246196907857,0.0313186247938
0.0774863901351,0.241693559047,0.0309402750297
0.0776156870419,0.23731951337,0.0305793679182
0.0777449839486,0.233070084008,0.0302350593609
0.0778742808554,0.228940767983,0.0299065507247
0.0780035777622,0.224927238777,0.0295930863406
0.0781328746689,0.221025339242,0.0292939511414
0.0782621715757,0.217231074809,0.0290084684292
0.0783914684824,0.213540606956,0.028735997766
0.0785207653892,0.209950246956,0.0284759329809
0.0786500622959,0.206456449871,0.0282277002864
0.0787793592027,0.203055808781,0.0279907564997
0.0789086561094,0.199745049265,0.0277645873608
0.0790379530162,0.196521024088,0.0275487059441
0.079167249923,0.19338070811,0.0273426511576
0.0792965468297,0.190321193401,0.0271459863242
0.0794258437365,0.187339684554,0.0269582978414
0.0795551406432,0.184433494181,0.0267791939155
0.07968443755,0.181600038603,0.0266083033647
0.0798137344567,0.1788368337,0.0264452744883
0.0799430313635,0.176141490938,0.026289773999
0.0800723282702,0.173511713558,0.0261414860126
0.080201625177,0.170945292907,0.0260001110948
0.0803309220837,0.16844010493,0.0258653653595
0.0804602189905,0.165994106797,0.0257369796173
0.0805895158973,0.163605333669,0.0256146985706
0.080718812804,0.161271895589,0.0254982800531
0.0808481097108,0.158991974506,0.0253874943115
0.0809774066175,0.156763821412,0.0252821233261
0.0811067035243,0.154585753603,0.0251819601693
0.081236000431,0.152456152037,0.0250868083993
0.0813652973378,0.150373458814,0.0249964814872
0.0814945942445,0.148336174745,0.0249108022755
0.0816238911513,0.146342857027,0.0248296024664
0.081753188058,0.144392117006,0.0247527221383
0.0818824849648,0.142482618035,0.0246800092891
0.0820117818716,0.140613073412,0.0246113194044
0.0821410787783,0.138782244411,0.0245465150493
0.0822703756851,0.13698893838,0.024485465483
0.0823996725918,0.135232006923,0.0244280462943
0.0825289694986,0.133510344155,0.0243741390575
0.0826582664053,0.131822885025,0.0243236310065
0.0827875633121,0.130168603707,0.0242764147277
0.0829168602188,0.128546512056,0.0242323878693
0.0830461571256,0.126955658125,0.0241914528662
0.0831754540324,0.125395124742,0.024153516681
0.0833047509391,0.123864028147,0.0241184905582
0.0834340478459,0.122361516677,0.0240862897926
0.0835633447526,0.120886769513,0.0240568335097
0.0836926416594,0.119438995468,0.0240300444594
0.0838219385661,0.118017431828,0.0240058488191
0.0839512354729,0.116621343242,0.0239841760098
0.0840805323796,0.115250020652,0.0239649585204
0.0842098292864,0.113902780267,0.0239481317427
0.0843391261931,0.112578962579,0.023933633815
0.0844684230999,0.111277931419,0.0239214054748
0.0845977200067,0.10999907305,0.0239113899185
0.0847270169134,0.108741795293,0.0239035326701
0.0848563138202,0.107505526694,0.0238977814561
0.0849856107269,0.106289715723,0.0238940860874
0.0851149076337,0.105093829997,0.0238923983485
0.0852442045404,0.103917355547,0.0238926718911
0.0853735014472,0.102759796105,0.0238948621354
0.0855027983539,0.10162067242,0.0238989261753
0.0856320952607,0.100499521609,0.0239048226896
0.0857613921674,0.0993958965215,0.0239125118577
0.0858906890742,0.098309365141,0.02392195528
0.086019985981,0.0972395100036,0.0239331159025
0.0861492828877,0.0961859276417,0.0239459579459
0.0862785797945,0.09514822805,0.0239604468382
0.0864078767012,0.0941260341722,0.0239765491506
0.086537173608,0.0931189814088,0.023994232538
0.0866664705147,0.0921267171435,0.0240134656816
0.0867957674215,0.0911489002893,0.0240342182353
0.0869250643282,0.0901852008522,0.0240564607744
0.087054361235,0.0892352995124,0.0240801647481
0.0871836581418,0.0882988872218,0.0241053024332
0.0873129550485,0.0873756648175,0.0241318468915
0.0874422519553,0.0864653426512,0.0241597719289
0.087571548862,0.0855676402322,0.0241890520567
0.0877008457688,0.0846822858858,0.0242196624553
0.0878301426755,0.0838090164239,0.0242515789396
0.0879594395823,0.0829475768296,0.0242847779263
0.088088736489,0.0820977199536,0.0243192364028
0.0882180333958,0.0812592062231,0.0243549318986
0.0883473303025,0.0804318033619,0.0243918424567
0.0884766272093,0.0796152861211,0.024429946608
0.0886059241161,0.0788094360216,0.0244692233465
0.0887352210228,0.0780140411052,0.0245096521053
0.0888645179296,0.0772288956966,0.0245512127351
0.0889938148363,0.0764538001745,0.0245938854826
0.0891231117431,0.0756885607512,0.0246376509706
0.0892524086498,0.0749329892612,0.0246824901794
0.0893817055566,0.0741869029585,0.0247283844288
0.0895110024633,0.0734501243207,0.0247753153611
0.0896402993701,0.072722480862,0.0248232649251
0.0897695962768,0.0720038049526,0.0248722153608
0.0898988931836,0.0712939336455,0.0249221491852
0.0900281900904,0.0705927085102,0.0249730491786
0.0901574869971,0.0698999754723,0.0250248983715
0.0902867839039,0.06921558466,0.0250776800324
0.0904160808106,0.0685393902563,0.0251313776565
0.0905453777174,0.0678712503565,0.025185974954
0.0906746746241,0.067211026832,0.0252414558405
0.0908039715309,0.0665585851988,0.0252978044262
0.0909332684376,0.0659137944913,0.0253550050073
0.0910625653444,0.0652765271407,0.0254130420565
0.0911918622512,0.0646466588586,0.0254719002148
0.0913211591579,0.0640240685244,0.0255315642834
0.0914504560647,0.0634086380778,0.025592019216
0.0915797529714,0.0628002524147,0.0256532501117
0.0917090498782,0.0621987992874,0.0257152422082
0.0918383467849,0.0616041692089,0.0257779808748
0.0919676436917,0.0610162553601,0.0258414516067
0.0920969405984,0.0604349535014,0.0259056400188
0.0922262375052,0.0598601618869,0.0259705318403
0.0923555344119,0.0592917811825,0.0260361129093
0.0924848313187,0.0587297143867,0.0261023691674
0.0926141282255,0.0581738667544,0.0261692866554
0.0927434251322,0.0576241457239,0.0262368515085
0.092872722039,0.0570804608462,0.0263050499516
0.0930020189457,0.0565427237173,0.0263738682957
0.0931313158525,0.056010847913,0.0264432929335
0.0932606127592,0.0554847489258,0.026513310336
0.093389909666,0.0549643441048,0.0265839070485
0.0935192065727,0.0544495525973,0.0266550696873
0.0936485034795,0.0539402952925,0.0267267849367
0.0937778003862,0.0534364947679,0.0267990395455
0.093907097293,0.0529380752373,0.0268718203243
0.0940363941998,0.0524449625002,0.0269451141425
0.0941656911065,0.0519570838944,0.0270189079255
0.0942949880133,0.0514743682488,0.0270931886524
0.09442428492,0.0509967458393,0.0271679433532
0.0945535818268,0.0505241483451,0.0268660075171
0.0946828787335,0.0500565088075,0.0267422841437
0.0948121756403,0.04959376159,0.0266193952922
0.094941472547,0.0491358423393,0.0264973337821
0.0950707694538,0.0486826879484,0.0263760925188
0.0952000663606,0.0482342365208,0.0262556644923
0.0953293632673,0.0477904273356,0.0261360427751
0.0954586601741,0.0473512008146,0.0260172205201
0.0955879570808,0.0469164984901,0.0258991909596
0.0957172539876,0.0464862629734,0.0257819474029
0.0958465508943,0.0460604379256,0.0256654832352
0.0959758478011,0.0456389680285,0.025549791916
0.0961051447078,0.0452217989563,0.0254348669775
0.0962344416146,0.0448088773498,0.0253207020232
0.0963637385213,0.0444001507893,0.0252072907269
0.0964930354281,0.0439955677704,0.0250946268308
0.0966223323349,0.0435950776798,0.0249827041448
0.0967516292416,0.0431986307714,0.0248715165448
0.0968809261484,0.0428061781444,0.0247610579721
0.0970102230551,0.0424176717216,0.0246513224316
0.0971395199619,0.0420330642276,0.0245423039912
0.0972688168686,0.0416523091695,0.0244339967806
0.0973981137754,0.0412753608167,0.0243263949904
0.0975274106821,0.0409021741823,0.0242194928708
0.0976567075889,0.0405327050042,0.0241132847308
0.0977860044956,0.0401669097283,0.0240077649374
0.0979153014024,0.0398047454906,0.0239029279146
0.0980445983092,0.0394461701011,0.0237987681424
0.0981738952159,0.0390911420275,0.0236952801564
0.0983031921227,0.0387396203801,0.0235924585463
0.0984324890294,0.0383915648963,0.0234902979557
0.0985617859362,0.0380469359266,0.0233887930809
0.0986910828429,0.0377056944202,0.0232879386705
0.0988203797497,0.0373678019119,0.0231877295244
0.0989496766564,0.0370332205083,0.0230881604933
0.0990789735632,0.0367019128755,0.0229892264778
0.09920827047,0.0363738422266,0.0228909224279
0.0993375673767,0.03604897231,0.0227932433421
0.0994668642835,0.0357272673974,0.0226961842672
0.0995961611902,0.0354086922731,0.022599740297
0.099725458097,0.0350932122224,0.0225039065724
0.0998547550037,0.0347807930218,0.0224086782804
0.0999840519105,0.0344714009285,0.0223140506536
0.100113348817,0.0341650026702,0.0222200189695
0.100242645724,0.0338615654358,0.0221265785501
0.100371942631,0.0335610568661,0.0220337247615
0.100501239537,0.0332634450444,0.0219414530131
0.100630536444,0.0329686984881,0.0218497587569
0.100759833351,0.0326767861398,0.0217586374876
0.100889130258,0.0323876773592,0.0216680847416
0.101018427165,0.0321013419151,0.0215780960966
0.101147724071,0.0318177499774,0.0214886671714
0.101277020978,0.0315368721096,0.0213997936248
0.101406317885,0.0312586792613,0.0213114711559
0.101535614792,0.0309831427612,0.0212236955031
0.101664911698,0.0307102343099,0.0211364624439
0.101794208605,0.0304399259731,0.0210497677944
0.101923505512,0.0301721901753,0.0209636074087
0.102052802419,0.029906999693,0.0208779771789
0.102182099325,0.0296443276484,0.0207928730341
0.102311396232,0.0293841475038,0.0207082909406
0.102440693139,0.0291264330551,0.0206242269011
0.102569990046,0.0288711584261,0.0205406769544
0.102699286952,0.0286182980634,0.020457637175
0.102828583859,0.0283678267301,0.0203751036726
0.102957880766,0.0281197195011,0.0202930725922
0.103087177673,0.0278739517576,0.0202115401132
0.103216474579,0.0276304991819,0.0201305024491
0.103345771486,0.0273893377527,0.0200499558474
0.103475068393,0.0271504437403,0.0199698965891
0.1036043653,0.0269137937014,0.0198903209882
0.103733662206,0.026679364475,0.0198112253918
0.103862959113,0.0264471331777,0.0197326061792
0.10399225602,0.0262170771994,0.019654459762
0.104121552927,0.0259891741988,0.0195767825833
0.104250849833,0.0257634020994,0.0194995711181
0.10438014674,0.0255397390855,0.0194228218722
0.104509443647,0.0253181635977,0.0193465313825
0.104638740554,0.0250986543297,0.0192706962162
0.10476803746,0.0248811902241,0.0191953129708
0.104897334367,0.0246657504684,0.0191203782736
0.105026631274,0.024452314492,0.0190458887817
0.105155928181,0.0242408619621,0.0189718411814
0.105285225087,0.0240313727803,0.018898232188
0.105414521994,0.0238238270794,0.0188250585455
0.105543818901,0.0236182052198,0.0187523170264
0.105673115808,0.0234144877863,0.0186800044311
0.105802412714,0.023212655585,0.0186081175884
0.105931709621,0.0230126896401,0.0185366533541
0.106061006528,0.0228145711906,0.0184656086116
0.106190303435,0.0226182816876,0.0183949802715
0.106319600341,0.0224238027912,0.0183247652709
0.106448897248,0.0222311163677,0.0182549605736
0.106578194155,0.0220402044864,0.0181855631695
0.106707491062,0.0218510494175,0.0181165700746
0.106836787968,0.0216636336285,0.0180479783308
0.106966084875,0.0214779397824,0.0179797850051
0.107095381782,0.0212939507343,0.0179119871902
0.107224678689,0.0211116495293,0.0178445820036
0.107353975596,0.0209310194001,0.0177775665873
0.107483272502,0.0207520437637,0.0177109381084
0.107612569409,0.0205747062201,0.0176446937577
0.107741866316,0.0203989905489,0.0175788307504
0.107871163223,0.0202248807076,0.0175133463254
0.108000460129,0.0200523608289,0.0174482377452
0.108129757036,0.0198814152188,0.0173835022957
0.108259053943,0.0197120283541,0.0173191372858
0.10838835085,0.0195441848801,0.0172551400475
0.108517647756,0.0193778696088,0.0171915079353
0.108646944663,0.0192130675167,0.0171282383263
0.10877624157,0.0190497637424,0.0170653286199
0.108905538477,0.018887943585,0.0170027762373
0.109034835383,0.0187275925017,0.0169405786219
0.10916413229,0.0185686961061,0.0168787332384
0.109293429197,0.0184112401662,0.0168172375731
0.109422726104,0.0182552106024,0.0167560891334
0.10955202301,0.0181005934857,0.0166952854479
0.109681319917,0.0179473750357,0.0166348240659
0.109810616824,0.0177955416191,0.0165747025572
0.109939913731,0.0176450797476,0.0165149185123
0.110069210637,0.0174959760762,0.0164554695416
0.110198507544,0.0173482174015,0.0163963532758
0.110327804451,0.0172017906601,0.0163375673654
0.110457101358,0.0170566829268,0.0162791094805
0.110586398264,0.0169128814128,0.0162209773106
0.110715695171,0.0167703734643,0.0161631685648
0.110844992078,0.016629146561,0.0161056809709
0.110974288985,0.016489188314,0.0160485122759
0.111103585891,0.0163504864648,0.0159916602455
0.111232882798,0.0162130288834,0.015935122664
